,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
ベアズパウジャパンカントリークラブ,アウト,ベント,レギュラー,2003.07.09,イン,ベント,レギュラー,2003.07.09,72,6526,76.3,137
,アウト,ベント,フロント,2003.07.09,イン,ベント,フロント,2003.07.09,72,6039,73.7,130
,アウト,ベント,レディース,2003.07.09,イン,ベント,レディース,2003.07.09,72,5494,70.8,123
名神八日市カントリークラブ,比叡,ベント1,レギュラー,2007.12.14,伊吹,ベント1,レギュラー,2007.12.14,72,6311,75.4,134
,比叡,ベント1,フロント1,2007.12.14,伊吹,ベント1,フロント1,2007.12.14,72,5877,73.1,129
,比叡,ベント1,フロント2,2007.12.14,伊吹,ベント1,フロント2_,,72,5339,70.3,121
,比叡,ベント1,レディース1,2007.12.14,伊吹,ベント1,レディース1,2007.12.14,72,5109,69.4,119
,鈴鹿,ベント1,レギュラー,2007.12.14,比叡,ベント1,レギュラー,2007.12.14,72,6398,75.7,135
,鈴鹿,ベント1,フロント1,2007.12.14,比叡,ベント1,フロント1,2007.12.14,72,5976,73.5,130
,鈴鹿,ベント1,フロント2,2007.12.14,比叡,ベント1,フロント2_,,72,5480,70.9,123
,鈴鹿,ベント1,レディース1_,,比叡,ベント1,レディース1,2007.12.14,72,5259,69.9,120
,伊吹,ベント1,レギュラー,2007.12.14,鈴鹿,ベント1,レギュラー,2007.12.14,72,6157,74.5,132
,伊吹,ベント1,フロント1,2007.12.14,鈴鹿,ベント1,フロント1,2007.12.14,72,5809,72.6,127
,伊吹,ベント1,フロント2,2007.12.14,鈴鹿,ベント1,フロント2_,,72,5375,70.4,121
,伊吹,ベント1,レディース1,2007.12.14,鈴鹿,ベント1,レディース1,2007.12.14,72,5122,69.3,118
名神栗東カントリー倶楽部,アウト,ベントA,レギュラー,2006.10.03,イン,ベントA,レギュラー,2006.10.03,72,6698,77.7,141
,アウト,ベントA,フロント1,2006.10.03,イン,ベントA,フロント1,2006.10.03,72,6270,75.4,134
,アウト,ベントA,フロント2,2006.10.03,イン,ベントA,フロント2,2006.10.03,72,5530,71.5,124
,アウト,ベントB,レギュラー,2006.10.03,イン,ベントB,レギュラー,2006.10.03,72,6313,75.6,135
,アウト,ベントB,フロント1,2006.10.03,イン,ベントB,フロント1,2006.10.03,72,5900,73.5,130
,アウト,ベントB,フロント2,2006.10.03,イン,ベントB,フロント2,2006.10.03,72,5269,70.1,120
名神竜王カントリー倶楽部,アウト,ベント(A),レギュラー,2014.09.03,イン,ベント(A),レギュラー,2014.09.03,72,6516,77.6,140
,アウト,ベント(A),フロント,2014.09.03,イン,ベント(A),フロント,2014.09.03,72,6184,75.7,136
,アウト,ベント(A),レディース,2014.09.03,イン,ベント(A),レディース,2014.09.03,72,5425,71.6,126
,アウト,ベント(B),レギュラー,2014.09.03,イン,ベント(B),レギュラー,2014.09.03,72,6214,75.8,136
,アウト,ベント(B),フロント,2014.09.03,イン,ベント(B),フロント,2014.09.03,72,5906,74.1,131
,アウト,ベント(B),レディース,2014.09.03,イン,ベント(B),レディース,2014.09.03,72,5152,69.9,120
メイプルヒルズゴルフ倶楽部,アウト,ベント,レギュラー,2015.03.04,イン,ベント,レギュラー,2015.03.04,72,6484,77.3,142
,アウト,ベント,フロント,2015.03.04,イン,ベント,フロント,2015.03.04,72,6110,74.9,138
,アウト,ベント,ゴールド,2015.03.04,イン,ベント,ゴールド,2015.03.04,72,5516,72.0,131
,アウト,ベント,レディース,2015.03.04,イン,ベント,レディース,2015.03.04,72,5005,69.1,125
