,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,南,ニューベント,バック,2008.10.10,西,ニューベント,バック_,,72,6912,72.6,131
,南,ニューベント,レギュラー_,,西,ニューベント,レギュラー_,,72,6540,70.9,127
,南,ニューベント,フロント1_,,西,ニューベント,フロント1,2008.10.10,72,6154,69.3,122
,西,ベント,バック,2008.10.10,北,ベント,バック_,,72,7034,73.3,134
,西,ベント,レギュラー,2008.10.10,北,ベント,レギュラー,2008.10.10,72,6657,71.6,129
,西,ベント,フロント1_,,北,ベント,フロント1,2008.10.10,72,6233,69.7,123
,西,ニューベント,バック,2008.10.10,北,ニューベント,バック,2008.10.10,72,6876,72.3,131
,西,ニューベント,レギュラー,2008.10.10,北,ニューベント,レギュラー,2008.10.10,72,6500,70.6,126
,西,ニューベント,フロント1,2008.10.10,北,ニューベント,フロント1,2008.10.10,72,6080,68.9,121
名張カントリークラブ,アウト,メイン,バック,2014.06.24,イン,メイン,バック,2014.06.24,72,6734,72.8,133
,アウト,メイン,レギュラー,2014.06.24,イン,メイン,レギュラー,2014.06.24,72,6475,71.4,133
,アウト,メイン,フロント,2014.06.24,イン,メイン,フロント,2014.06.24,72,6159,69.8,130
,アウト,メイン,レディース1,2014.06.24,イン,メイン,レディース1,2014.06.24,72,5560,66.5,129
,アウト,メイン,レディース2,2014.06.24,イン,メイン,レディース2,2014.06.24,72,5221,65.0,122
,アウト,メイン,ゴールド,2014.06.24,イン,メイン,ゴールド,2014.06.24,72,5593,66.8,129
,アウト,サブ,バック,2014.06.24,イン,サブ,バック,2014.06.24,72,6465,71.6,129
,アウト,サブ,レギュラー,2014.06.24,イン,サブ,レギュラー,2014.06.24,72,6206,70.1,127
,アウト,サブ,フロント,2014.06.24,イン,サブ,フロント,2014.06.24,72,5890,68.3,124
,アウト,サブ,レディース1,2014.06.24,イン,サブ,レディース1,2014.06.24,72,5293,65.0,123
,アウト,サブ,レディース2,2014.06.24,イン,サブ,レディース2,2014.06.24,72,4964,63.7,119
,アウト,サブ,ゴールド,2014.06.24,イン,サブ,ゴールド,2014.06.24,72,5336,65.3,123
名張サウスカントリー倶楽部,アウト,ベント,バック,2006.03.02,イン,ベント,バック,2006.03.02,72,6870,72.3,132
,アウト,ベント,レギュラー,2006.03.02,イン,ベント,レギュラー,2006.03.02,72,6576,70.9,128
,アウト,ベント,フロント,2006.03.02,イン,ベント,フロント,2006.03.02,72,6089,68.8,121
西日本セブンスリーゴルフクラブ,アウト,コーライ,バック,2009.06.25,イン,コーライ,バック,2009.06.25,72,7077,73.6,135
,アウト,コーライ,レギュラー,2009.06.25,イン,コーライ,レギュラー,2009.06.25,72,6724,71.9,130
,アウト,コーライ,フロント,2009.06.25,イン,コーライ,フロント,2009.06.25,72,6354,70.2,125
フォレスト芸濃ゴルフクラブ,アウト,ベント,バック,2015.10.15,イン,ベント,バック,2015.10.15,72,7239,74.1,139
,アウト,ベント,バック2,2015.10.15,イン,ベント,バック2,2015.10.15,72,7005,72.9,137
,アウト,ベント,レギュラー,2015.10.15,イン,ベント,レギュラー,2015.10.15,72,6615,70.8,132
,アウト,ベント,フロント,2015.10.15,イン,ベント,フロント,2015.10.15,72,6104,68.4,128
,アウト,ベント,シニア,2015.10.15,イン,ベント,シニア,2015.10.15,72,5577,66.2,123
,アウト,ベント,レディース,2015.10.15,イン,ベント,レディース,2015.10.15,72,5095,64.2,119
藤原ゴルフクラブ,東,ベント,ブラック,2015.09.10,中,ベント,ブラック,2015.09.10,72,6834,72.5,135
,東,ベント,ブルー,2015.09.10,中,ベント,ブルー,2015.09.10,72,6444,70.6,131
,東,ベント,ホワイト,2015.09.10,中,ベント,ホワイト,2015.09.10,72,5982,68.5,127
,東,ベント,レッド,2015.09.10,中,ベント,レッド,2015.09.10,72,5114,64.6,120
,中,ベント,ブラック,2015.09.10,西,ベント,ブラック,2015.09.10,72,6911,73.0,134
,中,ベント,ブルー,2015.09.10,西,ベント,ブルー,2015.09.10,72,6551,71.3,131
,中,ベント,ホワイト,2015.09.10,西,ベント,ホワイト,2015.09.10,72,6107,69.3,127
,中,ベント,レッド,2015.09.10,西,ベント,レッド,2015.09.10,72,5139,64.9,118
,西,ベント,ブラック,2015.09.10,東,ベント,ブラック,2015.09.10,72,7035,73.5,137
,西,ベント,ブルー,2015.09.10,東,ベント,ブルー,2015.09.10,72,6657,71.7,133
,西,ベント,ホワイト,2015.09.10,東,ベント,ホワイト,2015.09.10,72,6137,69.4,128
,西,ベント,レッド,2015.09.10,東,ベント,レッド,2015.09.10,72,5159,64.9,119
松阪カントリークラブ,アウト,ベント,バック,2009.04.06,イン,ベント,バック,2009.04.06,72,6753,72.6,132
,アウト,ベント,レギュラー,2009.04.06,イン,ベント,レギュラー,2009.04.06,72,6413,70.9,128
,アウト,ベント,フロント,2009.04.06,イン,ベント,フロント,2009.04.06,72,6078,69.5,123
,アウト,ベント,シルバー,2009.04.06,イン,ベント,シルバー,2009.04.06,72,5072,65.5,111
三重カンツリークラブ,アウト,メイン,バック,2010.11.15,イン,メイン,バック,2010.11.15,72,6585,71.7,137
,アウト,メイン,レギュラー,2010.11.15,イン,メイン,レギュラー,2010.11.15,72,6289,70.3,138
,アウト,メイン,フロント,2010.11.15,イン,メイン,フロント,2010.11.15,72,6058,69.3,139
,アウト,メイン,シニア,2010.11.15,イン,メイン,シニア,2010.11.15,72,5925,68.7,134
,アウト,右/Main,バック,2010.11.15,イン,右/Main,バック,2010.11.15,72,6439,71.2,139
,アウト,右/Main,レギュラー,2010.11.15,イン,右/Main,レギュラー,2010.11.15,72,6145,69.9,136
,アウト,右/Main,フロント,2010.11.15,イン,右/Main,フロント,2010.11.15,72,6058,67.5,128
,アウト,右/Main,シニア,2010.11.15,イン,右/Main,シニア,2010.11.15,72,5304,68.3,134
,アウト,左/Main,バック,2010.11.15,イン,左/Main,バック,2010.11.15,72,6406,70.8,138
,アウト,左/Main,レギュラー,2010.11.15,イン,左/Main,レギュラー,2010.11.15,72,6110,69.5,138
,アウト,左/Main,フロント,2010.11.15,イン,左/Main,フロント,2010.11.15,72,5878,68.5,136
,アウト,左/Main,シニア,2010.11.15,イン,左/Main,シニア,2010.11.15,72,5745,67.9,133
三鈴カントリー倶楽部,アウト,ベント,バック,2013.08.09,イン,ベント,バック,2013.08.09,72,7010,73.2,129
,アウト,ベント,レギュラー,2013.08.09,イン,ベント,レギュラー,2013.08.09,72,6665,71.4,128
,アウト,ベント,フロント,2013.08.09,イン,ベント,フロント,2013.08.09,72,6305,69.5,127
,アウト,ベント,ゴールド,2013.08.09,イン,ベント,ゴールド,2013.08.09,72,5835,67.2,123
,アウト,ベント,レディース,2013.08.09,イン,ベント,レディース,2013.08.09,72,5275,65.4,109
,アウト,コウライ,バック,2013.08.09,イン,コウライ,バック,2013.08.09,72,6900,72.6,129
,アウト,コウライ,レギュラー,2013.08.09,イン,コウライ,レギュラー,2013.08.09,72,6555,70.8,129
,アウト,コウライ,フロント,2013.08.09,イン,コウライ,フロント,2013.08.09,72,6200,69.0,128
,アウト,コウライ,ゴールド,2013.08.09,イン,コウライ,ゴールド,2013.08.09,72,5725,66.9,120
,アウト,コウライ,レディース,2013.08.09,イン,コウライ,レディース,2013.08.09,72,5135,64.5,109
名松・ゴルフクラブ,アウト,メイン,バック,2015.12.04,イン,メイン,バック,2015.12.04,72,6689,72.1,130
,アウト,メイン,レギュラー,2015.12.04,イン,メイン,レギュラー,2015.12.04,72,6276,70.3,126
,アウト,メイン,シルバー,2015.12.04,イン,メイン,シルバー,2015.12.04,72,5620,67.3,120
,アウト,メイン,レディース,2015.12.04,イン,メイン,レディース,2015.12.04,72,4742,63.3,112
,アウト,サブ,バック,2015.12.04,イン,サブ,バック,2015.12.04,72,6627,71.8,130
,アウト,サブ,レギュラー,2015.12.04,イン,サブ,レギュラー,2015.12.04,72,6214,69.9,127
,アウト,サブ,シルバー,2015.12.04,イン,サブ,シルバー,2015.12.04,72,5557,66.9,121
,アウト,サブ,レディース,2015.12.04,イン,サブ,レディース,2015.12.04,72,4687,62.9,113
名阪チサンカントリークラブ,伊賀東,ベント,バック,2021.07.20,伊賀中,ベント,バック,2021.07.20,72,6210,70.7,130
,伊賀東,ベント,レギュラー,2021.07.20,伊賀中,ベント,レギュラー,2021.07.20,72,5761,69.0,126
,伊賀東,ベント,レディス,2021.07.20,伊賀中,ベント,レディス,2021.07.20,72,4898,64.7,113
,伊賀東,コーライ,バック,2021.07.20,伊賀中,コーライ,バック,2021.07.20,72,5955,69.0,128
,伊賀東,コーライ,レギュラー,2021.07.20,伊賀中,コーライ,レギュラー,2021.07.20,72,5506,67.4,121
,伊賀東,コーライ,レディス,2021.07.20,伊賀中,コーライ,レディス,2021.07.20,72,4629,63.1,106
,伊賀中,ベント,バック,2021.07.20,伊賀西,ベント,バック,2021.07.20,72,5678,68.2,129
,伊賀中,ベント,レギュラー,2021.07.20,伊賀西,ベント,レギュラー,2021.07.20,72,5310,67.0,122
,伊賀中,ベント,レディス,2021.07.20,伊賀西,ベント,レディス,2021.07.20,72,4828,64.9,113
,伊賀中,コーライ,バック,2021.07.20,伊賀西,コーライ,バック,2021.07.20,72,5407,66.7,125
,伊賀中,コーライ,レギュラー,2021.07.20,伊賀西,コーライ,レギュラー,2021.07.20,72,5041,65.3,117
,伊賀中,コーライ,レディス,2021.07.20,伊賀西,コーライ,レディス,2021.07.20,72,4526,63.1,106
,伊賀西,ベント,バック,2021.07.20,伊賀東,ベント,バック,2021.07.20,72,6116,70.1,131
,伊賀西,ベント,レギュラー,2021.07.20,伊賀東,ベント,レギュラー,2021.07.20,72,5715,68.4,127
,伊賀西,ベント,レディス,2021.07.20,伊賀東,ベント,レディス,2021.07.20,72,4854,64.4,113
,伊賀西,コーライ,バック,2021.07.20,伊賀東,コーライ,バック,2021.07.20,72,5880,68.7,127
,伊賀西,コーライ,レギュラー,2021.07.20,伊賀東,コーライ,レギュラー,2021.07.20,72,5469,66.9,121
,伊賀西,コーライ,レディス,2021.07.20,伊賀東,コーライ,レディス,2021.07.20,72,4613,63.0,107
,阿山アウト,Aグリーン,バック,2010.04.22,阿山イン,Aグリーン,バック,2010.04.22,72,6483,70.9,128
,阿山アウト,Aグリーン,レギュラー,2010.04.22,阿山イン,Aグリーン,レギュラー,2010.04.22,72,6057,69.2,123
,阿山アウト,Aグリーン,フロント,2010.04.22,阿山イン,Aグリーン,フロント,2010.04.22,72,5642,67.6,118
,阿山アウト,Bグリーン,バック,2010.04.22,阿山イン,Bグリーン,バック,2010.04.22,72,6802,72.3,132
,阿山アウト,Bグリーン,レギュラー,2010.04.22,阿山イン,Bグリーン,レギュラー,2010.04.22,72,6353,70.1,125
,阿山アウト,Bグリーン,フロント,2010.04.22,阿山イン,Bグリーン,フロント,2010.04.22,72,5941,68.6,121
名阪ロイヤルゴルフクラブ,アウト,ベント,バック,2005.09.07,イン,ベント,バック,2005.09.07,72,6729,71.5,130
,アウト,ベント,レギュラー,2005.09.07,イン,ベント,レギュラー,2005.09.07,72,6331,69.5,124
,アウト,ベント,レディス,2005.09.07,イン,ベント,レディス,2005.09.07,72,5660,66.5,115
