,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,FRONT,2011.12.08,イン,ベント,FRONT,2011.12.08,72,5705,72.2,124
,アウト,ベント,LADIES,2011.12.08,イン,ベント,LADIES,2011.12.08,72,4988,68.3,117
,アウト,ベント,SENIOR,2019.01.09,イン,ベント,SENIOR,2019.01.09,72,4954,68.1,117
TOSHIN Princeville Golf Course,アウト,B,バック,2015.07.15,イン,B,バック,2015.07.15,72,7101,80.1,144
,アウト,B,レギュラー,2015.07.15,イン,B,レギュラー,2015.07.15,72,6715,78.0,139
,アウト,B,フロント,2015.07.15,イン,B,フロント,2015.07.15,72,6381,76.1,135
,アウト,B,レディース,2015.07.15,イン,B,レディース,2015.07.15,72,5450,71.0,124
,アウト,N,バック,2015.07.15,イン,N,バック,2015.07.15,72,6624,77.3,142
,アウト,N,レギュラー,2015.07.15,イン,N,レギュラー,2015.07.15,72,6131,74.6,136
,アウト,N,フロント,2015.07.15,イン,N,フロント,2015.07.15,72,5898,73.3,132
,アウト,N,レディース,2015.07.15,イン,N,レディース,2015.07.15,72,4988,68.3,122
,アウト,B・N,バック,2015.07.15,イン,B・N,バック,2015.07.15,72,6932,79.1,144
,アウト,B・N,レギュラー,2015.07.15,イン,B・N,レギュラー,2015.07.15,72,6378,76.0,138
,アウト,B・N,フロント,2015.07.15,イン,B・N,フロント,2015.07.15,72,6156,74.8,135
,アウト,B・N,レディース,2015.07.15,イン,B・N,レディース,2015.07.15,72,5241,69.7,124
ナガシマカントリークラブ,北,ベント,バック,2008.10.10,南,ベント,バック,2008.10.10,72,7011,78.7,143
,北,ベント,レギュラー_,,南,ベント,レギュラー,2008.10.10,72,6612,76.7,138
,北,ベント,フロント1_,,南,ベント,フロント1,2008.10.10,72,6210,74.5,132
,北,ベント,レディース,2008.10.10,南,ベント,レディース,2008.10.10,72,5519,71.0,123
,北,ニューベント,バック_,,南,ニューベント,バック,2008.10.10,72,6708,76.7,138
,北,ニューベント,レギュラー,2008.10.10,南,ニューベント,レギュラー_,,72,6310,74.7,133
,北,ニューベント,フロント1,2008.10.10,南,ニューベント,フロント1,2008.10.10,72,5912,72.7,128
,北,ニューベント,レディース_,,南,ニューベント,レディース_,,72,5218,69.3,118
,南,ベント,バック,2008.10.10,西,ベント,バック,2008.10.10,72,7057,78.8,143
,南,ベント,レギュラー,2008.10.10,西,ベント,レギュラー_,,72,6685,76.9,139
,南,ベント,フロント1,2008.10.10,西,ベント,フロント1,2008.10.10,72,6299,74.9,133
,南,ベント,レディース,2008.10.10,西,ベント,レディース,2008.10.10,72,5522,71.0,123
,南,ニューベント,バック,2008.10.10,西,ニューベント,バック,2008.10.10,72,6912,77.9,141
,南,ニューベント,レギュラー,2008.10.10,西,ニューベント,レギュラー,2008.10.10,72,6540,76.0,136
,南,ニューベント,フロント1_,,西,ニューベント,フロント1_,,72,6154,74.1,131
,南,ニューベント,レディース,2008.10.10,西,ニューベント,レディース,2008.10.10,72,5378,70.3,121
,西,ベント,バック,2008.10.10,北,ベント,バック,2008.10.10,72,7034,78.7,143
,西,ベント,レギュラー,2008.10.10,北,ベント,レギュラー,2008.10.10,72,6657,76.8,138
,西,ベント,フロント1,2008.10.10,北,ベント,フロント1,2008.10.10,72,6233,74.6,133
,西,ベント,レディース_,,北,ベント,レディース_,,72,5589,71.2,123
,西,ニューベント,バック,2008.10.10,北,ニューベント,バック,2008.10.10,72,6876,77.6,140
,西,ニューベント,レギュラー,2008.10.10,北,ニューベント,レギュラー,2008.10.10,72,6500,75.7,135
,西,ニューベント,フロント1,2008.10.10,北,ニューベント,フロント1,2008.10.10,72,6080,73.6,130
,西,ニューベント,レディース,2008.10.10,北,ニューベント,レディース,2008.10.10,72,5432,70.2,121
名張カントリークラブ,アウト,メイン,バック,2014.06.24,イン,メイン,バック,2014.06.24,72,6734,79.2,144
,アウト,メイン,レギュラー,2014.06.24,イン,メイン,レギュラー,2014.06.24,72,6475,77.5,141
,アウト,メイン,フロント,2014.06.24,イン,メイン,フロント,2014.06.24,72,6159,75.9,135
,アウト,メイン,レディース1,2014.06.24,イン,メイン,レディース1,2014.06.24,72,5560,72.1,127
,アウト,メイン,レディース2,2014.06.24,イン,メイン,レディース2,2014.06.24,72,5221,70.2,126
,アウト,メイン,ゴールド,2014.06.24,イン,メイン,ゴールド,2014.06.24,72,5593,72.5,129
,アウト,サブ,バック,2014.06.24,イン,サブ,バック,2014.06.24,72,6465,77.3,140
,アウト,サブ,レギュラー,2014.06.24,イン,サブ,レギュラー,2014.06.24,72,6206,76.2,138
,アウト,サブ,フロント,2014.06.24,イン,サブ,フロント,2014.06.24,72,5890,74.4,134
,アウト,サブ,レディース1,2014.06.24,イン,サブ,レディース1,2014.06.24,72,5293,70.5,123
,アウト,サブ,レディース2,2014.06.24,イン,サブ,レディース2,2014.06.24,72,4964,68.5,120
,アウト,サブ,ゴールド,2014.06.24,イン,サブ,ゴールド,2014.06.24,72,5336,70.8,127
名張サウスカントリー倶楽部,アウト,ベント,バック,2006.03.02,イン,ベント,バック,2006.03.02,72,6870,77.5,140
,アウト,ベント,レギュラー,2006.03.02,イン,ベント,レギュラー,2006.03.02,72,6576,76.1,137
,アウト,ベント,フロント,2006.03.02,イン,ベント,フロント,2006.03.02,72,6089,73.5,130
,アウト,ベント,レディス,2006.03.02,イン,ベント,レディス,2006.03.02,72,5277,69.4,119
西日本セブンスリーゴルフクラブ,アウト,コーライ,バック,2009.06.25,イン,コーライ,バック,2009.06.25,72,7077,79.1,144
,アウト,コーライ,レギュラー,2009.06.25,イン,コーライ,レギュラー,2009.06.25,72,6724,77.2,139
,アウト,コーライ,フロント,2009.06.25,イン,コーライ,フロント,2009.06.25,72,6354,75.3,134
,アウト,コーライ,レディース,2009.06.25,イン,コーライ,レディース,2009.06.25,72,5372,70.6,122
フォレスト芸濃ゴルフクラブ,アウト,ベント,バック,2015.10.15,イン,ベント,バック,2015.10.15,72,7239,80.8,152
,アウト,ベント,バック2,2015.10.15,イン,ベント,バック2,2015.10.15,72,7005,79.4,149
,アウト,ベント,レギュラー,2015.10.15,イン,ベント,レギュラー,2015.10.15,72,6615,76.9,143
,アウト,ベント,フロント,2015.10.15,イン,ベント,フロント,2015.10.15,72,6104,74.0,138
,アウト,ベント,シニア,2015.10.15,イン,ベント,シニア,2015.10.15,72,5577,71.2,131
,アウト,ベント,レディース,2015.10.15,イン,ベント,レディース,2015.10.15,72,5095,68.9,126
藤原ゴルフクラブ,東,ベント,ブラック,2015.09.10,中,ベント,ブラック,2015.09.10,72,6834,79.2,140
,東,ベント,ブルー,2015.09.10,中,ベント,ブルー,2015.09.10,72,6444,77.1,135
,東,ベント,ホワイト,2015.09.10,中,ベント,ホワイト,2015.09.10,72,5982,74.5,130
,東,ベント,レッド,2015.09.10,中,ベント,レッド,2015.09.10,72,5114,69.7,119
,中,ベント,ブラック,2015.09.10,西,ベント,ブラック,2015.09.10,72,6911,79.3,142
,中,ベント,ブルー,2015.09.10,西,ベント,ブルー,2015.09.10,72,6551,77.4,137
,中,ベント,ホワイト,2015.09.10,西,ベント,ホワイト,2015.09.10,72,6107,74.9,132
,中,ベント,レッド,2015.09.10,西,ベント,レッド,2015.09.10,72,5139,69.5,120
,西,ベント,ブラック,2015.09.10,東,ベント,ブラック,2015.09.10,72,7035,80.1,140
,西,ベント,ブルー,2015.09.10,東,ベント,ブルー,2015.09.10,72,6657,78.1,135
,西,ベント,ホワイト,2015.09.10,東,ベント,ホワイト,2015.09.10,72,6137,75.2,129
,西,ベント,レッド,2015.09.10,東,ベント,レッド,2015.09.10,72,5159,69.8,117
松阪カントリークラブ,アウト,ベント,バック,2009.04.06,イン,ベント,バック,2009.04.06,72,6753,77.9,141
,アウト,ベント,レギュラー,2009.04.06,イン,ベント,レギュラー,2009.04.06,72,6413,76.0,136
,アウト,ベント,フロント,2009.04.06,イン,ベント,フロント,2009.04.06,72,6078,74.3,132
,アウト,ベント,レディースBT,2009.04.06,イン,ベント,レディースBT,2009.04.06,72,5814,73.0,128
,アウト,ベント,シルバー,2009.04.06,イン,ベント,シルバー,2009.04.06,72,5072,70.3,121
,アウト,ベント,レディースFT,2009.04.06,イン,ベント,レディースFT,2009.04.06,72,5000,69.0,117
三重カンツリークラブ,アウト,メイン,レギュラー,2010.11.15,イン,メイン,レギュラー,2010.11.15,72,6289,76.4,137
,アウト,メイン,フロント,2010.11.15,イン,メイン,フロント,2010.11.15,72,6058,75.1,138
,アウト,メイン,シニア,2010.11.15,イン,メイン,シニア,2010.11.15,72,5925,74.4,137
,アウト,メイン,レディース,2010.11.15,イン,メイン,レディース,2010.11.15,72,5432,71.7,131
,アウト,右/Main,レギュラー,2010.11.15,イン,右/Main,レギュラー,2010.11.15,72,6145,75.6,137
,アウト,右/Main,フロント,2010.11.15,イン,右/Main,フロント,2010.11.15,72,6058,74.3,130
,アウト,右/Main,シニア,2010.11.15,イン,右/Main,シニア,2010.11.15,72,5304,73.6,134
,アウト,右/Main,レディース,2010.11.15,イン,右/Main,レディース,2010.11.15,72,5781,71.0,130
,アウト,左/Main,レギュラー,2010.11.15,イン,左/Main,レギュラー,2010.11.15,72,6110,75.2,135
,アウト,左/Main,フロント,2010.11.15,イン,左/Main,フロント,2010.11.15,72,5878,74.0,135
,アウト,左/Main,シニア,2010.11.15,イン,左/Main,シニア,2010.11.15,72,5745,73.3,134
,アウト,左/Main,レディース,2010.11.15,イン,左/Main,レディース,2010.11.15,72,5254,70.5,130
三鈴カントリー倶楽部,アウト,ベント,バック,2013.08.09,イン,ベント,バック,2013.08.09,72,7010,80.2,134
,アウト,ベント,レギュラー,2013.08.09,イン,ベント,レギュラー,2013.08.09,72,6665,78.6,131
,アウト,ベント,フロント,2013.08.09,イン,ベント,フロント,2013.08.09,72,6305,76.4,131
,アウト,ベント,ゴールド,2013.08.09,イン,ベント,ゴールド,2013.08.09,72,5835,73.4,123
,アウト,ベント,レディース,2013.08.09,イン,ベント,レディース,2013.08.09,72,5275,70.3,120
,アウト,コウライ,バック,2013.08.09,イン,コウライ,バック,2013.08.09,72,6900,80.3,137
,アウト,コウライ,レギュラー,2013.08.09,イン,コウライ,レギュラー,2013.08.09,72,6555,78.0,131
,アウト,コウライ,フロント,2013.08.09,イン,コウライ,フロント,2013.08.09,72,6200,75.9,130
,アウト,コウライ,ゴールド,2013.08.09,イン,コウライ,ゴールド,2013.08.09,72,5725,72.9,123
,アウト,コウライ,レディース,2013.08.09,イン,コウライ,レディース,2013.08.09,72,5135,69.4,119
名松・ゴルフクラブ,アウト,メイン,バック,2015.12.04,イン,メイン,バック,2015.12.04,72,6689,78.3,140
,アウト,メイン,レギュラー,2015.12.04,イン,メイン,レギュラー,2015.12.04,72,6276,76.1,135
,アウト,メイン,シルバー,2015.12.04,イン,メイン,シルバー,2015.12.04,72,5620,72.3,127
,アウト,メイン,レディース,2015.12.04,イン,メイン,レディース,2015.12.04,72,4742,67.5,117
,アウト,サブ,バック,2015.12.04,イン,サブ,バック,2015.12.04,72,6627,77.9,140
,アウト,サブ,レギュラー,2015.12.04,イン,サブ,レギュラー,2015.12.04,72,6214,75.7,135
,アウト,サブ,シルバー,2015.12.04,イン,サブ,シルバー,2015.12.04,72,5557,72.0,127
,アウト,サブ,レディース,2015.12.04,イン,サブ,レディース,2015.12.04,72,4687,67.2,117
名阪チサンカントリークラブ,伊賀東,ベント,バック,2021.07.20,伊賀中,ベント,バック,2021.07.20,72,6210,77.5,134
,伊賀東,ベント,レギュラー,2021.07.20,伊賀中,ベント,レギュラー,2021.07.20,72,5761,74.9,130
,伊賀東,ベント,レディス,2021.07.20,伊賀中,ベント,レディス,2021.07.20,72,4898,70.0,123
,伊賀東,コーライ,バック,2021.07.20,伊賀中,コーライ,バック,2021.07.20,72,5955,75.6,134
,伊賀東,コーライ,レギュラー,2021.07.20,伊賀中,コーライ,レギュラー,2021.07.20,72,5506,73.2,127
,伊賀東,コーライ,レディス,2021.07.20,伊賀中,コーライ,レディス,2021.07.20,72,4629,68.0,121
,伊賀中,ベント,バック,2021.07.20,伊賀西,ベント,バック,2021.07.20,72,5678,74.3,133
,伊賀中,ベント,レギュラー,2021.07.20,伊賀西,ベント,レギュラー,2021.07.20,72,5310,72.1,128
,伊賀中,ベント,レディス,2021.07.20,伊賀西,ベント,レディス,2021.07.20,72,4828,69.8,120
,伊賀中,コーライ,バック,2021.07.20,伊賀西,コーライ,バック,2021.07.20,72,5407,72.3,133
,伊賀中,コーライ,レギュラー,2021.07.20,伊賀西,コーライ,レギュラー,2021.07.20,72,5041,70.4,126
,伊賀中,コーライ,レディス,2021.07.20,伊賀西,コーライ,レディス,2021.07.20,72,4526,67.6,120
,伊賀西,ベント,バック,2021.07.20,伊賀東,ベント,バック,2021.07.20,72,6116,76.6,136
,伊賀西,ベント,レギュラー,2021.07.20,伊賀東,ベント,レギュラー,2021.07.20,72,5715,74.2,132
,伊賀西,ベント,レディス,2021.07.20,伊賀東,ベント,レディス,2021.07.20,72,4854,69.6,123
,伊賀西,コーライ,バック,2021.07.20,伊賀東,コーライ,バック,2021.07.20,72,5880,74.7,135
,伊賀西,コーライ,レギュラー,2021.07.20,伊賀東,コーライ,レギュラー,2021.07.20,72,5469,72.4,132
,伊賀西,コーライ,レディス,2021.07.20,伊賀東,コーライ,レディス,2021.07.20,72,4613,67.8,123
,阿山アウト,Aグリーン,バック,2010.04.22,阿山イン,Aグリーン,バック,2010.04.22,72,6483,76.1,137
,阿山アウト,Aグリーン,レギュラー,2010.04.22,阿山イン,Aグリーン,レギュラー,2010.04.22,72,6057,73.8,131
,阿山アウト,Aグリーン,フロント,2010.04.22,阿山イン,Aグリーン,フロント,2010.04.22,72,5642,71.6,125
,阿山アウト,Aグリーン,レディス,2010.04.22,阿山イン,Aグリーン,レディス,2010.04.22,72,5056,69.1,118
,阿山アウト,Aグリーン,レディース1,2010.04.22,阿山イン,Aグリーン,レディース1,2010.04.22,72,5142,69.5,119
,阿山アウト,Bグリーン,バック,2010.04.22,阿山イン,Bグリーン,バック,2010.04.22,72,6802,77.6,140
,阿山アウト,Bグリーン,レギュラー,2010.04.22,阿山イン,Bグリーン,レギュラー,2010.04.22,72,6353,75.2,134
,阿山アウト,Bグリーン,フロント,2010.04.22,阿山イン,Bグリーン,フロント,2010.04.22,72,5941,73.1,129
,阿山アウト,Bグリーン,レディス,2010.04.22,阿山イン,Bグリーン,レディス,2010.04.22,72,5364,70.3,121
,阿山アウト,Bグリーン,レディース1,2010.04.22,阿山イン,Bグリーン,レディース1,2010.04.22,72,5450,70.8,123
名阪ロイヤルゴルフクラブ,アウト,ベント,バック,2005.09.07,イン,ベント,バック,2005.09.07,72,6729,76.6,137
,アウト,ベント,レギュラー,2005.09.07,イン,ベント,レギュラー,2005.09.07,72,6331,75.3,135
,アウト,ベント,レディス,2005.09.07,イン,ベント,レディス,2005.09.07,72,5660,70.7,122
