,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,フロント,2014.09.04,イン,ベント,フロント,2014.09.04,72,5859,68.0,132
みさきカントリークラブ,アウト,ベント(MG),BLACK,2020.12.23,イン,ベント(MG),BLACK,2020.12.23,72,6716,72.3,134
,アウト,ベント(MG),BLUE,2020.12.23,イン,ベント(MG),BLUE,2020.12.23,72,6453,70.8,131
,アウト,ベント(MG),WHITE,2020.12.23,イン,ベント(MG),WHITE,2020.12.23,72,6163,69.8,129
,アウト,ベント(MG),RED,2020.12.23,イン,ベント(MG),RED,2020.12.23,72,4956,64.3,118
,アウト,ベント(SG),BLACK,2020.12.23,イン,ベント(SG),BLACK,2020.12.23,72,6325,70.5,130
,アウト,ベント(SG),BLUE,2020.12.23,イン,ベント(SG),BLUE,2020.12.23,72,6040,68.9,127
,アウト,ベント(SG),WHITE,2020.12.23,イン,ベント(SG),WHITE,2020.12.23,72,5764,67.9,125
,アウト,ベント(SG),RED,2020.12.23,イン,ベント(SG),RED,2020.12.23,72,4566,63.0,115
箕面ゴルフ倶楽部,アウト,コーライ,バック,1979.05.01,イン,コーライ,バック,1979.05.01,72,6680,70.3,126
,アウト,コーライ,フロント1,1979.05.01,イン,コーライ,フロント1,1979.05.01,72,6372,68.8,121
ワールドカントリーゴルフクラブ,アウト,ベント,フルバック,2020.02.05,イン,ベント,フルバック,2020.02.05,72,7077,73.6,137
,アウト,ベント,バック,2020.02.05,イン,ベント,バック,2020.02.05,72,6787,72.2,132
,アウト,ベント,レギュラー,2020.02.05,イン,ベント,レギュラー,2020.02.05,72,6348,70.0,127
,アウト,ベント,ゴールド,2020.02.05,イン,ベント,ゴールド,2020.02.05,72,5667,66.8,121
,アウト,ベント,レディース,2020.02.05,イン,ベント,レディース,2020.02.05,72,4971,63.6,114
