,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,ベント,フロント,2013.11.14,イン,ベント,フロント,2013.11.14,72,6206,77.8,149
,アウト,ベント,ゴールド,2013.11.14,イン,ベント,ゴールド,2013.11.14,72,5645,74.3,140
,アウト,ベント,レディース,2013.11.14,イン,ベント,レディース,2013.11.14,72,5545,73.7,140
,アウト,ベント,クイーンズ,2013.11.14,イン,ベント,クイーンズ,2013.11.14,72,3978,65.0,130
瑞陵ゴルフ倶楽部,アウト,ベント,ジョーンズ,2009.04.17,イン,ベント,ジョーンズ,2009.04.17,72,6908,78.5,143
,アウト,ベント,バック,2009.04.17,イン,ベント,バック,2009.04.17,72,6530,76.5,138
,アウト,ベント,レギュラー,2009.04.17,イン,ベント,レギュラー,2009.04.17,72,6003,73.5,131
,アウト,ベント,フロント,2009.04.17,イン,ベント,フロント,2009.04.17,72,5426,70.8,124
,アウト,ベント,レディース,2009.04.17,イン,ベント,レディース,2009.04.17,72,4636,66.3,113
多治見カントリークラブ,アウト,志野グリーン,バック,2003.03.31,イン,志野グリーン,バック,2003.03.31,72,6430,75.8,136
,アウト,志野グリーン,レギュラー,2003.03.31,イン,志野グリーン,レギュラー,2003.03.31,72,6025,73.8,131
,アウト,志野グリーン,レディス,2003.03.31,イン,志野グリーン,レディス,2003.03.31,72,5217,69.7,120
,アウト,美濃グリーン,バック,2003.03.31,イン,美濃グリーン,バック,2003.03.31,72,6750,77.6,140
,アウト,美濃グリーン,レギュラー,2003.03.31,イン,美濃グリーン,レギュラー,2003.03.31,72,6350,75.6,135
,アウト,美濃グリーン,レディス,2003.03.31,イン,美濃グリーン,レディス,2003.03.31,72,5542,71.4,124
中部国際ゴルフクラブ,アウト,ベント,バック,2013.06.10,イン,ベント,バック,2013.06.10,72,6491,77.1,131
,アウト,ベント,レギュラー,2013.06.10,イン,ベント,レギュラー,2013.06.10,72,6199,75.2,129
,アウト,ベント,フロント,2013.06.10,イン,ベント,フロント,2013.06.10,72,5972,74.1,127
,アウト,ベント,シニア,2013.06.10,イン,ベント,シニア,2013.06.10,72,5577,71.7,125
,アウト,ベント,レディース,2013.06.10,イン,ベント,レディース,2013.06.10,72,5335,70.6,122
,アウト,コーライ,バック,2013.06.10,イン,コーライ,バック,2013.06.10,72,6126,74.7,131
,アウト,コーライ,レギュラー,2013.06.10,イン,コーライ,レギュラー,2013.06.10,72,5834,72.8,127
,アウト,コーライ,フロント,2013.06.10,イン,コーライ,フロント,2013.06.10,72,5607,71.5,125
,アウト,コーライ,シニア,2013.06.10,イン,コーライ,シニア,2013.06.10,72,5212,69.4,121
,アウト,コーライ,レディース,2013.06.10,イン,コーライ,レディース,2013.06.10,72,4970,67.9,120
デイリー郡上カントリー倶楽部,リバー,ベント,バック,2014.10.21,レイク,ベント,バック,2014.10.21,72,6766,79.0,143
,リバー,ベント,レギュラー,2014.10.21,レイク,ベント,レギュラー,2014.10.21,72,6329,76.3,137
,リバー,ベント,フロント,2014.10.21,レイク,ベント,フロント,2014.10.21,72,6022,74.2,134
,リバー,ベント,レディース,2014.10.21,レイク,ベント,レディース,2014.10.21,72,5329,70.6,124
,レイク,ベント,バック,2014.10.21,マウンテン,ベント,バック,2014.10.21,72,6742,78.0,141
,レイク,ベント,レギュラー,2014.10.21,マウンテン,ベント,レギュラー,2014.10.21,72,6390,76.0,136
,レイク,ベント,フロント,2014.10.21,マウンテン,ベント,フロント,2014.10.21,72,6106,74.1,132
,レイク,ベント,レディース,2014.10.21,マウンテン,ベント,レディース,2014.10.21,72,5160,69.0,118
,マウンテン,ベント,バック,2014.10.21,リバー,ベント,バック,2014.10.21,72,6780,79.0,141
,マウンテン,ベント,レギュラー,2014.10.21,リバー,ベント,レギュラー,2014.10.21,72,6461,76.9,137
,マウンテン,ベント,フロント,2014.10.21,リバー,ベント,フロント,2014.10.21,72,6190,75.3,135
,マウンテン,ベント,レディース,2014.10.21,リバー,ベント,レディース,2014.10.21,72,5377,70.6,124
デイリー瑞浪カントリー倶楽部,アウト,ベント,バック,2005.03.30,イン,ベント,バック,2005.03.30,72,7073,79.0,144
,アウト,ベント,レギュラー,2005.03.30,イン,ベント,レギュラー,2005.03.30,72,6689,77.1,139
,アウト,ベント,フロント,2005.03.30,イン,ベント,フロント,2005.03.30,72,6254,74.8,133
,アウト,ベント,レディス,2005.03.30,イン,ベント,レディス,2005.03.30,72,5446,70.7,122
東濃カントリー倶楽部,アウト,ベント,バック,2013.12.05,イン,ベント,バック,2013.12.05,72,6230,77.5,141
,アウト,ベント,レギュラー,2013.12.05,イン,ベント,レギュラー,2013.12.05,72,5900,75.6,137
,アウト,ベント,フロント,2013.12.05,イン,ベント,フロント,2013.12.05,72,5630,73.8,137
,アウト,ベント,ゴールド,2013.12.05,イン,ベント,ゴールド,2013.12.05,72,5380,72.1,134
,アウト,ベント,レディース,2013.12.05,イン,ベント,レディース,2013.12.05,72,5050,70.3,130
TOSHIN Golf Club Central Course,アウト,ベント,バック,2013.08.02,イン,ベント,バック,2013.08.02,72,6920,79.7,137
,アウト,ベント,レギュラー,2013.08.02,イン,ベント,レギュラー,2013.08.02,72,6465,77.4,129
,アウト,ベント,フロント,2013.08.02,イン,ベント,フロント,2013.08.02,72,6078,74.9,126
,アウト,ベント,レディス,2013.08.02,イン,ベント,レディス,2013.08.02,72,5162,69.5,117
トーシンさくらヒルズゴルフクラブ,チェリー,Kグリーン,バック,2010.04.06,カメリア,Kグリーン,バック,2010.04.06,72,6206,74.2,131
,チェリー,Kグリーン,レギュラー_,,カメリア,Kグリーン,レギュラー,2010.04.06,72,6047,73.4,129
,チェリー,Kグリーン,フロント_,,カメリア,Kグリーン,フロント,2010.04.06,72,5734,71.7,125
,チェリー,Kグリーン,レディース_,,カメリア,Kグリーン,レディース,2010.04.06,72,5243,69.5,119
,チェリー,Bグリーン,バック_,,カメリア,Bグリーン,バック,2010.04.06,72,6507,76.0,136
,チェリー,Bグリーン,レギュラー,2010.04.06,カメリア,Bグリーン,レギュラー,2010.04.06,72,6341,75.1,134
,チェリー,Bグリーン,フロント,2010.04.06,カメリア,Bグリーン,フロント,2010.04.06,72,6032,73.3,129
,チェリー,Bグリーン,レディース,2010.04.06,カメリア,Bグリーン,レディース,2010.04.06,72,5498,70.7,122
中仙道ゴルフ倶楽部,アウト,ベント,バック,2013.04.12,イン,ベント,バック,2013.04.12,72,6216,75.1,134
,アウト,ベント,レギュラー,2013.04.12,イン,ベント,レギュラー,2013.04.12,72,5899,73.0,130
,アウト,ベント,フロント,2013.04.12,イン,ベント,フロント,2013.04.12,72,5718,72.1,126
,アウト,ベント,ゴールド,2013.04.12,イン,ベント,ゴールド,2013.04.12,72,5275,69.4,126
,アウト,ベント,レディース,2013.04.12,イン,ベント,レディース,2013.04.12,72,4694,66.4,118
長良川カントリー倶楽部,アウト,コーライ,バック,2011.10.06,イン,コーライ,バック,2011.10.06,62,4220,65.1,109
,アウト,コーライ,レギュラー,2011.10.06,イン,コーライ,レギュラー,2011.10.06,62,3945,63.3,107
,アウト,コーライ,フロント,2011.10.06,イン,コーライ,フロント,2011.10.06,62,3565,61.0,104
,アウト,コーライ,レディース,2011.10.06,イン,コーライ,レディース,2011.10.06,62,3565,61.0,104
日本ラインゴルフ倶楽部,東アウト,ベントKG,バック,2008.09.18,東イン,ベントKG,バック,2008.09.18,72,6633,76.6,138
,東アウト,ベントKG,レギュラー,2008.09.18,東イン,ベントKG,レギュラー,2008.09.18,72,6312,75.1,134
,東アウト,ベントKG,フロント1,2008.09.18,東イン,ベントKG,フロント1,2008.09.18,72,6003,73.5,130
,東アウト,ベントKG,レディース1,2008.09.18,東イン,ベントKG,レディース1,2008.09.18,72,5775,72.3,126
,東アウト,ベントKG,レディース2,2008.09.18,東イン,ベントKG,レディース2,2008.09.18,72,5083,69.0,117
,東アウト,ベントBG,バック,2008.09.18,東イン,ベントBG,バック,2008.09.18,72,6869,78.1,142
,東アウト,ベントBG,レギュラー,2008.09.18,東イン,ベントBG,レギュラー,2008.09.18,72,6543,76.4,137
,東アウト,ベントBG,フロント1,2008.09.18,東イン,ベントBG,フロント1,2008.09.18,72,6235,74.9,133
,東アウト,ベントBG,レディース1,2008.09.18,東イン,ベントBG,レディース1,2008.09.18,72,6009,73.6,130
,東アウト,ベントBG,レディース2,2008.09.18,東イン,ベントBG,レディース2,2008.09.18,72,5317,70.0,120
,西アウト,ベントKG,バック,2008.09.18,西イン,ベントKG,バック,2008.09.18,72,6780,77.5,140
,西アウト,ベントKG,レギュラー,2008.09.18,西イン,ベントKG,レギュラー,2008.09.18,72,6396,75.4,134
,西アウト,ベントKG,フロント1,2008.09.18,西イン,ベントKG,フロント1,2008.09.18,72,6115,74.0,131
,西アウト,ベントKG,レディース1,2008.09.18,西イン,ベントKG,レディース1,2008.09.18,72,5969,73.3,129
,西アウト,ベントKG,レディース2,2008.09.18,西イン,ベントKG,レディース2,2008.09.18,72,5517,70.9,123
,西アウト,ベントBG,バック,2008.09.18,西イン,ベントBG,バック,2008.09.18,72,6850,77.8,141
,西アウト,ベントBG,レギュラー,2008.09.18,西イン,ベントBG,レギュラー,2008.09.18,72,6461,75.8,136
,西アウト,ベントBG,フロント1,2008.09.18,西イン,ベントBG,フロント1,2008.09.18,72,6177,74.4,132
,西アウト,ベントBG,レディース1,2008.09.18,西イン,ベントBG,レディース1,2008.09.18,72,6024,73.6,130
,西アウト,ベントBG,レディース2,2008.09.18,西イン,ベントBG,レディース2,2008.09.18,72,5572,71.2,123
ニューキャピタルゴルフ倶楽部,アウト,ベント,チャンピオン,2018.02.20,イン,ベント,チャンピオン,2018.02.20,72,7114,81.9,151
,アウト,ベント,バック,2018.02.20,イン,ベント,バック,2018.02.20,72,7035,81.2,150
,アウト,ベント,レギュラー,2018.02.20,イン,ベント,レギュラー,2018.02.20,72,6283,77.2,143
,アウト,ベント,ゴールド,2018.02.20,イン,ベント,ゴールド,2018.02.20,72,5745,73.8,135
,アウト,ベント,レディース,2018.02.20,イン,ベント,レディース,2018.02.20,72,5320,71.3,130
花の木ゴルフクラブ,アウト,ベント,フルバック,2016.03.01,イン,ベント,フルバック,2016.03.01,72,7018,81.9,142
,アウト,ベント,バック,2016.03.01,イン,ベント,バック,2016.03.01,72,6589,79.2,139
,アウト,ベント,レギュラー,2016.03.01,イン,ベント,レギュラー,2016.03.01,72,6364,77.9,136
,アウト,ベント,シニア,2016.03.01,イン,ベント,シニア,2016.03.01,72,5913,75.1,130
,アウト,ベント,レディース,2016.03.01,イン,ベント,レディース,2016.03.01,72,5023,69.7,120
飛騨高山カントリークラブ,アウト,ベント,バック,2018.11.02,イン,ベント,バック,2018.11.02,72,6859,80.5,149
,アウト,ベント,レギュラー,2018.11.02,イン,ベント,レギュラー,2018.11.02,72,6496,78.2,144
,アウト,ベント,フロント,2018.11.02,イン,ベント,フロント,2018.11.02,72,6068,75.7,138
,アウト,ベント,ゴールド,2018.11.02,イン,ベント,ゴールド,2018.11.02,72,5908,74.8,135
,アウト,ベント,レディスⅠ,2018.11.02,イン,ベント,レディスⅠ,2018.11.02,72,5781,73.9,134
,アウト,ベント,レディスⅡ,2018.11.02,イン,ベント,レディスⅡ,2018.11.02,72,5615,72.9,131
,アウト,ベント,レディスⅢ,2018.11.02,イン,ベント,レディスⅢ,2018.11.02,72,4970,68.8,123
