,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,コース,グリーン,ティー,査定日,コース,グリーン,ティー,査定日,Par,Yards,CourseRating,SlopeRating
,北,右グリーン,フロント2,2020.06.23,東,右グリーン,フロント2,2020.06.23,72,4911,68.7,120
,北,左グリーン,バック,2020.06.23,東,左グリーン,バック,2020.06.23,72,6483,77.4,137
,北,左グリーン,レギュラー,2020.06.23,東,左グリーン,レギュラー,2020.06.23,72,6256,76.3,136
,北,左グリーン,フロント1,2020.06.23,東,左グリーン,フロント1,2020.06.23,72,5905,73.8,131
,北,左グリーン,フロント2,2020.06.23,東,左グリーン,フロント2,2020.06.23,72,4906,68.6,121
,東,右グリーン,バック,2020.06.23,西,右グリーン,バック,2020.06.23,72,6357,76.7,135
,東,右グリーン,レギュラー,2020.06.23,西,右グリーン,レギュラー,2020.06.23,72,6123,75.4,133
,東,右グリーン,フロント1,2020.06.23,西,右グリーン,フロント1,2020.06.23,72,5679,72.7,127
,東,右グリーン,フロント2,2020.06.23,西,右グリーン,フロント2,2020.06.23,72,4876,68.2,118
,東,左グリーン,バック,2020.06.23,西,左グリーン,バック,2020.06.23,72,6441,77.2,135
,東,左グリーン,レギュラー,2020.06.23,西,左グリーン,レギュラー,2020.06.23,72,6207,75.7,133
,東,左グリーン,フロント1,2020.06.23,西,左グリーン,フロント1,2020.06.23,72,5763,73.0,128
,東,左グリーン,フロント2,2020.06.23,西,左グリーン,フロント2,2020.06.23,72,4960,68.3,119
鶴カントリー倶楽部,東,右グリーン,バック,2021.06.11,中,右グリーン,バック,2021.06.11,72,6621,78.7,136
,東,右グリーン,レギュラー,2021.06.11,中,右グリーン,レギュラー,2021.06.11,72,6401,77.5,134
,東,右グリーン,フロント1,2021.06.11,中,右グリーン,フロント1,2021.06.11,72,5817,74.2,127
,東,右グリーン,レディース,2021.06.11,中,右グリーン,レディース,2021.06.11,72,4980,69.7,117
,東,左グリーン,バック,2021.06.11,中,左グリーン,バック,2021.06.11,72,6674,79.0,137
,東,左グリーン,レギュラー,2021.06.11,中,左グリーン,レギュラー,2021.06.11,72,6455,77.8,135
,東,左グリーン,フロント1,2021.06.11,中,左グリーン,フロント1,2021.06.11,72,5878,74.6,128
,東,左グリーン,レディース,2021.06.11,中,左グリーン,レディース,2021.06.11,72,5061,70.3,118
,中,右グリーン,バック,2021.06.11,西,右グリーン,バック,2021.06.11,72,6816,79.2,138
,中,右グリーン,レギュラー,2021.06.11,西,右グリーン,レギュラー,2021.06.11,72,6466,77.3,134
,中,右グリーン,フロント1,2021.06.11,西,右グリーン,フロント1,2021.06.11,72,6023,74.8,129
,中,右グリーン,レディース,2021.06.11,西,右グリーン,レディース,2021.06.11,72,5065,69.7,118
,中,左グリーン,バック,2021.06.11,西,左グリーン,バック,2021.06.11,72,6732,78.7,138
,中,左グリーン,レギュラー,2021.06.11,西,左グリーン,レギュラー,2021.06.11,72,6380,76.8,133
,中,左グリーン,フロント1,2021.06.11,西,左グリーン,フロント1,2021.06.11,72,5938,74.5,128
,中,左グリーン,レディース,2021.06.11,西,左グリーン,レディース,2021.06.11,72,5010,69.5,118
,西,右グリーン,バック,2021.06.11,東,右グリーン,バック,2021.06.11,72,6693,78.7,139
,西,右グリーン,レギュラー,2021.06.11,東,右グリーン,レギュラー,2021.06.11,72,6413,77.2,136
,西,右グリーン,フロント1,2021.06.11,東,右グリーン,フロント1,2021.06.11,72,5920,74.4,130
,西,右グリーン,レディース,2021.06.11,東,右グリーン,レディース,2021.06.11,72,5119,70.2,121
,西,左グリーン,バック,2021.06.11,東,左グリーン,バック,2021.06.11,72,6706,78.7,138
,西,左グリーン,レギュラー,2021.06.11,東,左グリーン,レギュラー,2021.06.11,72,6423,77.2,135
,西,左グリーン,フロント1,2021.06.11,東,左グリーン,フロント1,2021.06.11,72,5938,74.5,129
,西,左グリーン,レディース,2021.06.11,東,左グリーン,レディース,2021.06.11,72,5125,70.2,120
ディアレイクカントリー倶楽部,アウト,ベント,バック,2009.06.08,イン,ベント,バック,2009.06.08,72,6729,77.5,140
,アウト,ベント,レギュラー,2009.06.08,イン,ベント,レギュラー,2009.06.08,72,6160,74.5,132
,アウト,ベント,フロント1,2009.06.08,イン,ベント,フロント1,2009.06.08,72,5958,73.4,129
,アウト,ベント,フロント2,2009.06.08,イン,ベント,フロント2,2009.06.08,72,6102,74.2,131
,アウト,ベント,レディース1,2009.06.08,イン,ベント,レディース1,2009.06.08,72,5238,69.8,120
,アウト,コーライ,バック,2009.06.08,イン,コーライ,バック,2009.06.08,72,6454,76.0,136
,アウト,コーライ,レギュラー,2009.06.08,イン,コーライ,レギュラー,2009.06.08,72,5896,73.1,129
,アウト,コーライ,フロント1,2009.06.08,イン,コーライ,フロント1,2009.06.08,72,5694,72.0,126
,アウト,コーライ,フロント2,2009.06.08,イン,コーライ,フロント2,2009.06.08,72,5827,72.7,128
,アウト,コーライ,レディース1,2009.06.08,イン,コーライ,レディース1,2009.06.08,72,4963,68.5,116
東松苑ゴルフ倶楽部,アウト,Aグリーン,バック,2013.11.29,イン,Aグリーン,バック,2013.11.29,72,6673,78.9,142
,アウト,Aグリーン,レギュラー,2013.11.29,イン,Aグリーン,レギュラー,2013.11.29,72,6358,77.2,140
,アウト,Aグリーン,フロント1,2013.11.29,イン,Aグリーン,フロント1,2013.11.29,72,5987,74.9,137
,アウト,Aグリーン,フロント2,2013.11.29,イン,Aグリーン,フロント2,2013.11.29,72,5553,72.5,131
,アウト,Aグリーン,レディース,2013.11.29,イン,Aグリーン,レディース,2013.11.29,72,5262,70.8,128
,アウト,Bグリーン,バック,2013.11.29,イン,Bグリーン,バック,2013.11.29,72,6613,78.4,142
,アウト,Bグリーン,レギュラー,2013.11.29,イン,Bグリーン,レギュラー,2013.11.29,72,6300,76.6,139
,アウト,Bグリーン,フロント1,2013.11.29,イン,Bグリーン,フロント1,2013.11.29,72,5929,74.4,136
,アウト,Bグリーン,フロント2,2013.11.29,イン,Bグリーン,フロント2,2013.11.29,72,5500,72.0,131
,アウト,Bグリーン,レディース,2013.11.29,イン,Bグリーン,レディース,2013.11.29,72,5110,69.5,127
栃木ヶ丘ゴルフ倶楽部,アウト,Aグリーン,ブラック,2010.03.29,イン,Aグリーン,ブラック,2010.03.29,72,6903,78.1,142
,アウト,Aグリーン,ブルー,2010.03.29,イン,Aグリーン,ブルー,2010.03.29,72,6442,75.7,135
,アウト,Aグリーン,ホワイト,2010.03.29,イン,Aグリーン,ホワイト,2010.03.29,72,6024,73.5,130
,アウト,Aグリーン,シルバー,2010.03.29,イン,Aグリーン,シルバー,2010.03.29,72,5685,71.1,123
,アウト,Aグリーン,レッド,2010.03.29,イン,Aグリーン,レッド,2010.03.29,72,5062,68.9,117
,アウト,Bグリーン,ブラック,2010.03.29,イン,Bグリーン,ブラック,2010.03.29,72,6645,76.7,138
,アウト,Bグリーン,ブルー,2010.03.29,イン,Bグリーン,ブルー,2010.03.29,72,6184,74.3,132
,アウト,Bグリーン,ホワイト,2010.03.29,イン,Bグリーン,ホワイト,2010.03.29,72,5765,72.1,126
,アウト,Bグリーン,シルバー,2010.03.29,イン,Bグリーン,シルバー,2010.03.29,72,5448,70.5,122
,アウト,Bグリーン,レッド,2010.03.29,イン,Bグリーン,レッド,2010.03.29,72,4792,67.6,114
