,urls,golfCourseId,prefecture
352,https://shotnavi.jp/gcguide/cdata/cdata_2253_25.htm,2253,1
353,https://shotnavi.jp/gcguide/cdata/cdata_2253_2362.htm,2253,1
354,https://shotnavi.jp/gcguide/cdata/cdata_2253_5449.htm,2253,1
355,https://shotnavi.jp/gcguide/cdata/cdata_2253_5450.htm,2253,1
356,https://shotnavi.jp/gcguide/cdata/cdata_2254_278.htm,2254,1
357,https://shotnavi.jp/gcguide/cdata/cdata_2254_2563.htm,2254,1
358,https://shotnavi.jp/gcguide/cdata/cdata_2254_4615.htm,2254,1
359,https://shotnavi.jp/gcguide/cdata/cdata_2254_5128.htm,2254,1
360,https://shotnavi.jp/gcguide/cdata/cdata_2131_409.htm,2131,1
361,https://shotnavi.jp/gcguide/cdata/cdata_2131_2691.htm,2131,1
362,https://shotnavi.jp/gcguide/cdata/cdata_2238_261.htm,2238,1
363,https://shotnavi.jp/gcguide/cdata/cdata_2238_2546.htm,2238,1
364,https://shotnavi.jp/gcguide/cdata/cdata_2145_105.htm,2145,1
365,https://shotnavi.jp/gcguide/cdata/cdata_2145_2425.htm,2145,1
366,https://shotnavi.jp/gcguide/cdata/cdata_2409_5419.htm,2409,1
367,https://shotnavi.jp/gcguide/cdata/cdata_2409_5420.htm,2409,1
368,https://shotnavi.jp/gcguide/cdata/cdata_2256_280.htm,2256,1
369,https://shotnavi.jp/gcguide/cdata/cdata_2256_2565.htm,2256,1
370,https://shotnavi.jp/gcguide/cdata/cdata_2143_319.htm,2143,1
371,https://shotnavi.jp/gcguide/cdata/cdata_2143_2604.htm,2143,1
372,https://shotnavi.jp/gcguide/cdata/cdata_2143_4632.htm,2143,1
373,https://shotnavi.jp/gcguide/cdata/cdata_2212_334.htm,2212,1
374,https://shotnavi.jp/gcguide/cdata/cdata_2212_2619.htm,2212,1
375,https://shotnavi.jp/gcguide/cdata/cdata_2212_4638.htm,2212,1
376,https://shotnavi.jp/gcguide/cdata/cdata_2212_5135.htm,2212,1
377,https://shotnavi.jp/gcguide/cdata/cdata_2217_287.htm,2217,1
378,https://shotnavi.jp/gcguide/cdata/cdata_2217_2572.htm,2217,1
379,https://shotnavi.jp/gcguide/cdata/cdata_2239_262.htm,2239,1
380,https://shotnavi.jp/gcguide/cdata/cdata_2239_2547.htm,2239,1
381,https://shotnavi.jp/gcguide/cdata/cdata_2204_327.htm,2204,1
382,https://shotnavi.jp/gcguide/cdata/cdata_2204_2612.htm,2204,1
383,https://shotnavi.jp/gcguide/cdata/cdata_2358_5332.htm,2358,1
384,https://shotnavi.jp/gcguide/cdata/cdata_2358_5333.htm,2358,1
385,https://shotnavi.jp/gcguide/cdata/cdata_2262_233.htm,2262,1
386,https://shotnavi.jp/gcguide/cdata/cdata_2262_2519.htm,2262,1
387,https://shotnavi.jp/gcguide/cdata/cdata_2147_321.htm,2147,1
388,https://shotnavi.jp/gcguide/cdata/cdata_2147_2606.htm,2147,1
389,https://shotnavi.jp/gcguide/cdata/cdata_2148_322.htm,2148,1
390,https://shotnavi.jp/gcguide/cdata/cdata_2148_2607.htm,2148,1
391,https://shotnavi.jp/gcguide/cdata/cdata_2148_4633.htm,2148,1
392,https://shotnavi.jp/gcguide/cdata/cdata_2264_235.htm,2264,1
393,https://shotnavi.jp/gcguide/cdata/cdata_2264_2521.htm,2264,1
394,https://shotnavi.jp/gcguide/cdata/cdata_2142_138.htm,2142,1
395,https://shotnavi.jp/gcguide/cdata/cdata_2142_2447.htm,2142,1
396,https://shotnavi.jp/gcguide/cdata/cdata_2150_380.htm,2150,1
397,https://shotnavi.jp/gcguide/cdata/cdata_2150_4647.htm,2150,1
398,https://shotnavi.jp/gcguide/cdata/cdata_2334_2194.htm,2334,1
399,https://shotnavi.jp/gcguide/cdata/cdata_2334_4435.htm,2334,1
400,https://shotnavi.jp/gcguide/cdata/cdata_2151_381.htm,2151,1
401,https://shotnavi.jp/gcguide/cdata/cdata_2151_2663.htm,2151,1
402,https://shotnavi.jp/gcguide/cdata/cdata_2152_531.htm,2152,1
403,https://shotnavi.jp/gcguide/cdata/cdata_2152_2810.htm,2152,1
404,https://shotnavi.jp/gcguide/cdata/cdata_2152_5452.htm,2152,1
405,https://shotnavi.jp/gcguide/cdata/cdata_2152_5453.htm,2152,1
406,https://shotnavi.jp/gcguide/cdata/cdata_2265_1.htm,2265,1
407,https://shotnavi.jp/gcguide/cdata/cdata_2155_383.htm,2155,1
408,https://shotnavi.jp/gcguide/cdata/cdata_2155_2665.htm,2155,1
409,https://shotnavi.jp/gcguide/cdata/cdata_2230_308.htm,2230,1
410,https://shotnavi.jp/gcguide/cdata/cdata_2230_2593.htm,2230,1
411,https://shotnavi.jp/gcguide/cdata/cdata_1141_1220.htm,1141,2
412,https://shotnavi.jp/gcguide/cdata/cdata_1141_3492.htm,1141,2
413,https://shotnavi.jp/gcguide/cdata/cdata_1141_4873.htm,1141,2
414,https://shotnavi.jp/gcguide/cdata/cdata_1143_2296.htm,1143,2
415,https://shotnavi.jp/gcguide/cdata/cdata_1137_2240.htm,1137,2
416,https://shotnavi.jp/gcguide/cdata/cdata_1137_4477.htm,1137,2
417,https://shotnavi.jp/gcguide/cdata/cdata_1142_1222.htm,1142,2
418,https://shotnavi.jp/gcguide/cdata/cdata_1142_3494.htm,1142,2
419,https://shotnavi.jp/gcguide/cdata/cdata_1150_2158.htm,1150,2
420,https://shotnavi.jp/gcguide/cdata/cdata_1150_5591.htm,1150,2
421,https://shotnavi.jp/gcguide/cdata/cdata_1139_2243.htm,1139,2
422,https://shotnavi.jp/gcguide/cdata/cdata_1144_1223.htm,1144,2
423,https://shotnavi.jp/gcguide/cdata/cdata_1144_3495.htm,1144,2
424,https://shotnavi.jp/gcguide/cdata/cdata_1145_110.htm,1145,2
425,https://shotnavi.jp/gcguide/cdata/cdata_1145_2430.htm,1145,2
426,https://shotnavi.jp/gcguide/cdata/cdata_1146_2276.htm,1146,2
427,https://shotnavi.jp/gcguide/cdata/cdata_1146_4510.htm,1146,2
428,https://shotnavi.jp/gcguide/cdata/cdata_1140_1720.htm,1140,2
429,https://shotnavi.jp/gcguide/cdata/cdata_1140_3979.htm,1140,2
430,https://shotnavi.jp/gcguide/cdata/cdata_1138_1168.htm,1138,2
431,https://shotnavi.jp/gcguide/cdata/cdata_1138_3443.htm,1138,2
432,https://shotnavi.jp/gcguide/cdata/cdata_1147_2099.htm,1147,2
433,https://shotnavi.jp/gcguide/cdata/cdata_1147_4348.htm,1147,2
434,https://shotnavi.jp/gcguide/cdata/cdata_1147_5061.htm,1147,2
435,https://shotnavi.jp/gcguide/cdata/cdata_1148_192.htm,1148,2
436,https://shotnavi.jp/gcguide/cdata/cdata_1149_2208.htm,1149,2
437,https://shotnavi.jp/gcguide/cdata/cdata_1149_4449.htm,1149,2
438,https://shotnavi.jp/gcguide/cdata/cdata_1149_5079.htm,1149,2
439,https://shotnavi.jp/gcguide/cdata/cdata_1135_2224.htm,1135,2
440,https://shotnavi.jp/gcguide/cdata/cdata_1135_4463.htm,1135,2
441,https://shotnavi.jp/gcguide/cdata/cdata_1136_1174.htm,1136,2
442,https://shotnavi.jp/gcguide/cdata/cdata_1136_3447.htm,1136,2
443,https://shotnavi.jp/gcguide/cdata/cdata_268_591.htm,268,3
444,https://shotnavi.jp/gcguide/cdata/cdata_268_2867.htm,268,3
445,https://shotnavi.jp/gcguide/cdata/cdata_268_4698.htm,268,3
446,https://shotnavi.jp/gcguide/cdata/cdata_268_5152.htm,268,3
447,https://shotnavi.jp/gcguide/cdata/cdata_269_5094.htm,269,3
448,https://shotnavi.jp/gcguide/cdata/cdata_269_4497.htm,269,3
449,https://shotnavi.jp/gcguide/cdata/cdata_269_2263.htm,269,3
450,https://shotnavi.jp/gcguide/cdata/cdata_271_134.htm,271,3
451,https://shotnavi.jp/gcguide/cdata/cdata_270_1881.htm,270,3
452,https://shotnavi.jp/gcguide/cdata/cdata_270_4134.htm,270,3
453,https://shotnavi.jp/gcguide/cdata/cdata_272_1928.htm,272,3
454,https://shotnavi.jp/gcguide/cdata/cdata_272_4180.htm,272,3
455,https://shotnavi.jp/gcguide/cdata/cdata_272_5024.htm,272,3
456,https://shotnavi.jp/gcguide/cdata/cdata_272_5245.htm,272,3
457,https://shotnavi.jp/gcguide/cdata/cdata_265_146.htm,265,3
458,https://shotnavi.jp/gcguide/cdata/cdata_265_2453.htm,265,3
459,https://shotnavi.jp/gcguide/cdata/cdata_277_2021.htm,277,3
460,https://shotnavi.jp/gcguide/cdata/cdata_277_4272.htm,277,3
461,https://shotnavi.jp/gcguide/cdata/cdata_277_5042.htm,277,3
462,https://shotnavi.jp/gcguide/cdata/cdata_274_2129.htm,274,3
463,https://shotnavi.jp/gcguide/cdata/cdata_274_4378.htm,274,3
464,https://shotnavi.jp/gcguide/cdata/cdata_288_2293.htm,288,3
465,https://shotnavi.jp/gcguide/cdata/cdata_288_4527.htm,288,3
466,https://shotnavi.jp/gcguide/cdata/cdata_289_4.htm,289,3
467,https://shotnavi.jp/gcguide/cdata/cdata_275_113.htm,275,3
468,https://shotnavi.jp/gcguide/cdata/cdata_275_2433.htm,275,3
469,https://shotnavi.jp/gcguide/cdata/cdata_275_4596.htm,275,3
470,https://shotnavi.jp/gcguide/cdata/cdata_278_60.htm,278,3
471,https://shotnavi.jp/gcguide/cdata/cdata_279_1997.htm,279,3
472,https://shotnavi.jp/gcguide/cdata/cdata_279_4249.htm,279,3
473,https://shotnavi.jp/gcguide/cdata/cdata_279_5034.htm,279,3
474,https://shotnavi.jp/gcguide/cdata/cdata_279_5248.htm,279,3
475,https://shotnavi.jp/gcguide/cdata/cdata_286_1998.htm,286,3
476,https://shotnavi.jp/gcguide/cdata/cdata_286_4250.htm,286,3
477,https://shotnavi.jp/gcguide/cdata/cdata_286_5035.htm,286,3
478,https://shotnavi.jp/gcguide/cdata/cdata_276_2292.htm,276,3
479,https://shotnavi.jp/gcguide/cdata/cdata_276_4526.htm,276,3
480,https://shotnavi.jp/gcguide/cdata/cdata_276_5102.htm,276,3
481,https://shotnavi.jp/gcguide/cdata/cdata_287_1999.htm,287,3
482,https://shotnavi.jp/gcguide/cdata/cdata_287_4251.htm,287,3
483,https://shotnavi.jp/gcguide/cdata/cdata_280_2000.htm,280,3
484,https://shotnavi.jp/gcguide/cdata/cdata_266_221.htm,266,3
485,https://shotnavi.jp/gcguide/cdata/cdata_266_2510.htm,266,3
486,https://shotnavi.jp/gcguide/cdata/cdata_285_2069.htm,285,3
487,https://shotnavi.jp/gcguide/cdata/cdata_285_4320.htm,285,3
488,https://shotnavi.jp/gcguide/cdata/cdata_273_2200.htm,273,3
489,https://shotnavi.jp/gcguide/cdata/cdata_273_4441.htm,273,3
490,https://shotnavi.jp/gcguide/cdata/cdata_267_2238.htm,267,3
491,https://shotnavi.jp/gcguide/cdata/cdata_267_4475.htm,267,3
492,https://shotnavi.jp/gcguide/cdata/cdata_281_2290.htm,281,3
493,https://shotnavi.jp/gcguide/cdata/cdata_281_4524.htm,281,3
494,https://shotnavi.jp/gcguide/cdata/cdata_282_2294.htm,282,3
495,https://shotnavi.jp/gcguide/cdata/cdata_282_4528.htm,282,3
496,https://shotnavi.jp/gcguide/cdata/cdata_282_5103.htm,282,3
497,https://shotnavi.jp/gcguide/cdata/cdata_283_2295.htm,283,3
498,https://shotnavi.jp/gcguide/cdata/cdata_283_4529.htm,283,3
499,https://shotnavi.jp/gcguide/cdata/cdata_283_5104.htm,283,3
500,https://shotnavi.jp/gcguide/cdata/cdata_284_20.htm,284,3
501,https://shotnavi.jp/gcguide/cdata/cdata_284_2357.htm,284,3
502,https://shotnavi.jp/gcguide/cdata/cdata_2303_34.htm,2303,3
503,https://shotnavi.jp/gcguide/cdata/cdata_2303_2370.htm,2303,3
504,https://shotnavi.jp/gcguide/cdata/cdata_427_219.htm,427,4
505,https://shotnavi.jp/gcguide/cdata/cdata_435_542.htm,435,4
506,https://shotnavi.jp/gcguide/cdata/cdata_435_2820.htm,435,4
507,https://shotnavi.jp/gcguide/cdata/cdata_434_1197.htm,434,4
508,https://shotnavi.jp/gcguide/cdata/cdata_434_3469.htm,434,4
509,https://shotnavi.jp/gcguide/cdata/cdata_406_1172.htm,406,4
510,https://shotnavi.jp/gcguide/cdata/cdata_406_3446.htm,406,4
511,https://shotnavi.jp/gcguide/cdata/cdata_406_4856.htm,406,4
512,https://shotnavi.jp/gcguide/cdata/cdata_404_222.htm,404,4
513,https://shotnavi.jp/gcguide/cdata/cdata_404_2511.htm,404,4
514,https://shotnavi.jp/gcguide/cdata/cdata_439_1090.htm,439,4
515,https://shotnavi.jp/gcguide/cdata/cdata_439_3365.htm,439,4
516,https://shotnavi.jp/gcguide/cdata/cdata_439_4836.htm,439,4
517,https://shotnavi.jp/gcguide/cdata/cdata_417_252.htm,417,4
518,https://shotnavi.jp/gcguide/cdata/cdata_411_1722.htm,411,4
519,https://shotnavi.jp/gcguide/cdata/cdata_411_3981.htm,411,4
520,https://shotnavi.jp/gcguide/cdata/cdata_405_1167.htm,405,4
521,https://shotnavi.jp/gcguide/cdata/cdata_405_3442.htm,405,4
522,https://shotnavi.jp/gcguide/cdata/cdata_418_1171.htm,418,4
523,https://shotnavi.jp/gcguide/cdata/cdata_428_1173.htm,428,4
524,https://shotnavi.jp/gcguide/cdata/cdata_442_1783.htm,442,4
525,https://shotnavi.jp/gcguide/cdata/cdata_442_4039.htm,442,4
526,https://shotnavi.jp/gcguide/cdata/cdata_432_2261.htm,432,4
527,https://shotnavi.jp/gcguide/cdata/cdata_432_4496.htm,432,4
528,https://shotnavi.jp/gcguide/cdata/cdata_414_1775.htm,414,4
529,https://shotnavi.jp/gcguide/cdata/cdata_414_4032.htm,414,4
530,https://shotnavi.jp/gcguide/cdata/cdata_430_1776.htm,430,4
531,https://shotnavi.jp/gcguide/cdata/cdata_430_4033.htm,430,4
532,https://shotnavi.jp/gcguide/cdata/cdata_431_2275.htm,431,4
533,https://shotnavi.jp/gcguide/cdata/cdata_431_4509.htm,431,4
534,https://shotnavi.jp/gcguide/cdata/cdata_407_1807.htm,407,4
535,https://shotnavi.jp/gcguide/cdata/cdata_407_4062.htm,407,4
536,https://shotnavi.jp/gcguide/cdata/cdata_407_5001.htm,407,4
537,https://shotnavi.jp/gcguide/cdata/cdata_433_2265.htm,433,4
538,https://shotnavi.jp/gcguide/cdata/cdata_433_4499.htm,433,4
539,https://shotnavi.jp/gcguide/cdata/cdata_423_85.htm,423,4
540,https://shotnavi.jp/gcguide/cdata/cdata_423_2409.htm,423,4
541,https://shotnavi.jp/gcguide/cdata/cdata_436_1777.htm,436,4
542,https://shotnavi.jp/gcguide/cdata/cdata_436_4034.htm,436,4
543,https://shotnavi.jp/gcguide/cdata/cdata_440_1780.htm,440,4
544,https://shotnavi.jp/gcguide/cdata/cdata_440_4036.htm,440,4
545,https://shotnavi.jp/gcguide/cdata/cdata_441_1782.htm,441,4
546,https://shotnavi.jp/gcguide/cdata/cdata_441_4038.htm,441,4
547,https://shotnavi.jp/gcguide/cdata/cdata_443_1803.htm,443,4
548,https://shotnavi.jp/gcguide/cdata/cdata_426_4058.htm,426,4
549,https://shotnavi.jp/gcguide/cdata/cdata_426_4999.htm,426,4
550,https://shotnavi.jp/gcguide/cdata/cdata_416_1804.htm,416,4
551,https://shotnavi.jp/gcguide/cdata/cdata_416_4059.htm,416,4
552,https://shotnavi.jp/gcguide/cdata/cdata_438_1805.htm,438,4
553,https://shotnavi.jp/gcguide/cdata/cdata_438_4060.htm,438,4
554,https://shotnavi.jp/gcguide/cdata/cdata_438_5000.htm,438,4
555,https://shotnavi.jp/gcguide/cdata/cdata_422_1806.htm,422,4
556,https://shotnavi.jp/gcguide/cdata/cdata_422_4061.htm,422,4
557,https://shotnavi.jp/gcguide/cdata/cdata_408_2145.htm,408,4
558,https://shotnavi.jp/gcguide/cdata/cdata_408_4394.htm,408,4
559,https://shotnavi.jp/gcguide/cdata/cdata_425_2186.htm,425,4
560,https://shotnavi.jp/gcguide/cdata/cdata_425_4431.htm,425,4
561,https://shotnavi.jp/gcguide/cdata/cdata_424_5299.htm,424,4
562,https://shotnavi.jp/gcguide/cdata/cdata_424_5310.htm,424,4
563,https://shotnavi.jp/gcguide/cdata/cdata_2406_5355.htm,2406,4
564,https://shotnavi.jp/gcguide/cdata/cdata_2406_5356.htm,2406,4
565,https://shotnavi.jp/gcguide/cdata/cdata_2406_5357.htm,2406,4
566,https://shotnavi.jp/gcguide/cdata/cdata_2406_5358.htm,2406,4
567,https://shotnavi.jp/gcguide/cdata/cdata_419_1716.htm,419,4
568,https://shotnavi.jp/gcguide/cdata/cdata_419_3975.htm,419,4
569,https://shotnavi.jp/gcguide/cdata/cdata_419_4983.htm,419,4
570,https://shotnavi.jp/gcguide/cdata/cdata_420_1717.htm,420,4
571,https://shotnavi.jp/gcguide/cdata/cdata_420_3976.htm,420,4
572,https://shotnavi.jp/gcguide/cdata/cdata_421_1718.htm,421,4
573,https://shotnavi.jp/gcguide/cdata/cdata_421_4984.htm,421,4
574,https://shotnavi.jp/gcguide/cdata/cdata_410_1719.htm,410,4
575,https://shotnavi.jp/gcguide/cdata/cdata_410_3978.htm,410,4
576,https://shotnavi.jp/gcguide/cdata/cdata_409_59.htm,409,4
577,https://shotnavi.jp/gcguide/cdata/cdata_409_2391.htm,409,4
578,https://shotnavi.jp/gcguide/cdata/cdata_437_1781.htm,437,4
579,https://shotnavi.jp/gcguide/cdata/cdata_437_4037.htm,437,4
580,https://shotnavi.jp/gcguide/cdata/cdata_412_1723.htm,412,4
581,https://shotnavi.jp/gcguide/cdata/cdata_412_3982.htm,412,4
582,https://shotnavi.jp/gcguide/cdata/cdata_413_1724.htm,413,4
583,https://shotnavi.jp/gcguide/cdata/cdata_413_3983.htm,413,4
584,https://shotnavi.jp/gcguide/cdata/cdata_444_1725.htm,444,4
585,https://shotnavi.jp/gcguide/cdata/cdata_444_3984.htm,444,4
586,https://shotnavi.jp/gcguide/cdata/cdata_1029_2274.htm,1029,5
587,https://shotnavi.jp/gcguide/cdata/cdata_1029_5096.htm,1029,5
588,https://shotnavi.jp/gcguide/cdata/cdata_1029_4508.htm,1029,5
589,https://shotnavi.jp/gcguide/cdata/cdata_2362_5338.htm,2362,5
590,https://shotnavi.jp/gcguide/cdata/cdata_2362_5339.htm,2362,5
591,https://shotnavi.jp/gcguide/cdata/cdata_1031_2277.htm,1031,5
592,https://shotnavi.jp/gcguide/cdata/cdata_1031_4511.htm,1031,5
593,https://shotnavi.jp/gcguide/cdata/cdata_1032_2278.htm,1032,5
594,https://shotnavi.jp/gcguide/cdata/cdata_1032_4512.htm,1032,5
595,https://shotnavi.jp/gcguide/cdata/cdata_1032_5097.htm,1032,5
596,https://shotnavi.jp/gcguide/cdata/cdata_1030_1266.htm,1030,5
597,https://shotnavi.jp/gcguide/cdata/cdata_1030_3536.htm,1030,5
598,https://shotnavi.jp/gcguide/cdata/cdata_1030_4881.htm,1030,5
599,https://shotnavi.jp/gcguide/cdata/cdata_1030_5196.htm,1030,5
600,https://shotnavi.jp/gcguide/cdata/cdata_1025_28925.htm,1025,5
601,https://shotnavi.jp/gcguide/cdata/cdata_1028_1267.htm,1028,5
602,https://shotnavi.jp/gcguide/cdata/cdata_1028_3537.htm,1028,5
603,https://shotnavi.jp/gcguide/cdata/cdata_1033_1368.htm,1033,5
604,https://shotnavi.jp/gcguide/cdata/cdata_1033_3638.htm,1033,5
605,https://shotnavi.jp/gcguide/cdata/cdata_1035_1369.htm,1035,5
606,https://shotnavi.jp/gcguide/cdata/cdata_1035_3639.htm,1035,5
607,https://shotnavi.jp/gcguide/cdata/cdata_1036_1371.htm,1036,5
608,https://shotnavi.jp/gcguide/cdata/cdata_1036_3640.htm,1036,5
609,https://shotnavi.jp/gcguide/cdata/cdata_2428_5442.htm,2428,5
610,https://shotnavi.jp/gcguide/cdata/cdata_2428_5443.htm,2428,5
611,https://shotnavi.jp/gcguide/cdata/cdata_1034_1370.htm,1034,5
612,https://shotnavi.jp/gcguide/cdata/cdata_1026_1375.htm,1026,5
613,https://shotnavi.jp/gcguide/cdata/cdata_1026_3644.htm,1026,5
614,https://shotnavi.jp/gcguide/cdata/cdata_1038_1377.htm,1038,5
615,https://shotnavi.jp/gcguide/cdata/cdata_1038_3646.htm,1038,5
616,https://shotnavi.jp/gcguide/cdata/cdata_1037_1376.htm,1037,5
617,https://shotnavi.jp/gcguide/cdata/cdata_1037_3645.htm,1037,5
618,https://shotnavi.jp/gcguide/cdata/cdata_2301_1378.htm,2301,5
619,https://shotnavi.jp/gcguide/cdata/cdata_2301_3647.htm,2301,5
620,https://shotnavi.jp/gcguide/cdata/cdata_1027_1379.htm,1027,5
621,https://shotnavi.jp/gcguide/cdata/cdata_1027_3648.htm,1027,5
622,https://shotnavi.jp/gcguide/cdata/cdata_873_2273.htm,873,6
623,https://shotnavi.jp/gcguide/cdata/cdata_873_4507.htm,873,6
624,https://shotnavi.jp/gcguide/cdata/cdata_859_2272.htm,859,6
625,https://shotnavi.jp/gcguide/cdata/cdata_859_4506.htm,859,6
626,https://shotnavi.jp/gcguide/cdata/cdata_870_2271.htm,870,6
627,https://shotnavi.jp/gcguide/cdata/cdata_870_4505.htm,870,6
628,https://shotnavi.jp/gcguide/cdata/cdata_860_2269.htm,860,6
629,https://shotnavi.jp/gcguide/cdata/cdata_860_4503.htm,860,6
630,https://shotnavi.jp/gcguide/cdata/cdata_861_2268.htm,861,6
631,https://shotnavi.jp/gcguide/cdata/cdata_861_4502.htm,861,6
632,https://shotnavi.jp/gcguide/cdata/cdata_872_2267.htm,872,6
633,https://shotnavi.jp/gcguide/cdata/cdata_872_4501.htm,872,6
634,https://shotnavi.jp/gcguide/cdata/cdata_863_1799.htm,863,6
635,https://shotnavi.jp/gcguide/cdata/cdata_863_4055.htm,863,6
636,https://shotnavi.jp/gcguide/cdata/cdata_871_2266.htm,871,6
637,https://shotnavi.jp/gcguide/cdata/cdata_871_4500.htm,871,6
638,https://shotnavi.jp/gcguide/cdata/cdata_874_2210.htm,874,6
639,https://shotnavi.jp/gcguide/cdata/cdata_875_2165.htm,875,6
640,https://shotnavi.jp/gcguide/cdata/cdata_875_4412.htm,875,6
641,https://shotnavi.jp/gcguide/cdata/cdata_877_1801.htm,877,6
642,https://shotnavi.jp/gcguide/cdata/cdata_877_4057.htm,877,6
643,https://shotnavi.jp/gcguide/cdata/cdata_862_1800.htm,862,6
644,https://shotnavi.jp/gcguide/cdata/cdata_862_4056.htm,862,6
645,https://shotnavi.jp/gcguide/cdata/cdata_864_28286.htm,864,6
646,https://shotnavi.jp/gcguide/cdata/cdata_864_28287.htm,864,6
647,https://shotnavi.jp/gcguide/cdata/cdata_865_1778.htm,865,6
648,https://shotnavi.jp/gcguide/cdata/cdata_866_539.htm,866,6
649,https://shotnavi.jp/gcguide/cdata/cdata_869_1759.htm,869,6
650,https://shotnavi.jp/gcguide/cdata/cdata_869_4017.htm,869,6
651,https://shotnavi.jp/gcguide/cdata/cdata_867_102.htm,867,6
652,https://shotnavi.jp/gcguide/cdata/cdata_867_2422.htm,867,6
653,https://shotnavi.jp/gcguide/cdata/cdata_868_541.htm,868,6
654,https://shotnavi.jp/gcguide/cdata/cdata_868_2819.htm,868,6
655,https://shotnavi.jp/gcguide/cdata/cdata_876_1166.htm,876,6
656,https://shotnavi.jp/gcguide/cdata/cdata_876_3441.htm,876,6
657,https://shotnavi.jp/gcguide/cdata/cdata_1908_2222.htm,1908,7
658,https://shotnavi.jp/gcguide/cdata/cdata_1908_4461.htm,1908,7
659,https://shotnavi.jp/gcguide/cdata/cdata_1909_1255.htm,1909,7
660,https://shotnavi.jp/gcguide/cdata/cdata_1909_3526.htm,1909,7
661,https://shotnavi.jp/gcguide/cdata/cdata_1904_2184.htm,1904,7
662,https://shotnavi.jp/gcguide/cdata/cdata_1904_4429.htm,1904,7
663,https://shotnavi.jp/gcguide/cdata/cdata_1913_1882.htm,1913,7
664,https://shotnavi.jp/gcguide/cdata/cdata_1913_4135.htm,1913,7
665,https://shotnavi.jp/gcguide/cdata/cdata_1886_2082.htm,1886,7
666,https://shotnavi.jp/gcguide/cdata/cdata_1886_4331.htm,1886,7
667,https://shotnavi.jp/gcguide/cdata/cdata_1886_5058.htm,1886,7
668,https://shotnavi.jp/gcguide/cdata/cdata_1918_212.htm,1918,7
669,https://shotnavi.jp/gcguide/cdata/cdata_1918_2502.htm,1918,7
670,https://shotnavi.jp/gcguide/cdata/cdata_1905_2245.htm,1905,7
671,https://shotnavi.jp/gcguide/cdata/cdata_1905_4481.htm,1905,7
672,https://shotnavi.jp/gcguide/cdata/cdata_1905_5085.htm,1905,7
673,https://shotnavi.jp/gcguide/cdata/cdata_1914_29470.htm,1914,7
674,https://shotnavi.jp/gcguide/cdata/cdata_1933_1861.htm,1933,7
675,https://shotnavi.jp/gcguide/cdata/cdata_1933_4115.htm,1933,7
676,https://shotnavi.jp/gcguide/cdata/cdata_1921_2246.htm,1921,7
677,https://shotnavi.jp/gcguide/cdata/cdata_1921_4482.htm,1921,7
678,https://shotnavi.jp/gcguide/cdata/cdata_1921_5086.htm,1921,7
679,https://shotnavi.jp/gcguide/cdata/cdata_1917_5320.htm,1917,7
680,https://shotnavi.jp/gcguide/cdata/cdata_1917_2252.htm,1917,7
681,https://shotnavi.jp/gcguide/cdata/cdata_1916_2251.htm,1916,7
682,https://shotnavi.jp/gcguide/cdata/cdata_1916_4487.htm,1916,7
683,https://shotnavi.jp/gcguide/cdata/cdata_1916_5089.htm,1916,7
684,https://shotnavi.jp/gcguide/cdata/cdata_1915_2254.htm,1915,7
685,https://shotnavi.jp/gcguide/cdata/cdata_1915_4489.htm,1915,7
686,https://shotnavi.jp/gcguide/cdata/cdata_1887_2255.htm,1887,7
687,https://shotnavi.jp/gcguide/cdata/cdata_1887_4490.htm,1887,7
688,https://shotnavi.jp/gcguide/cdata/cdata_1887_5091.htm,1887,7
689,https://shotnavi.jp/gcguide/cdata/cdata_2489_8010.htm,2489,7
690,https://shotnavi.jp/gcguide/cdata/cdata_1890_2270.htm,1890,7
691,https://shotnavi.jp/gcguide/cdata/cdata_1890_4504.htm,1890,7
692,https://shotnavi.jp/gcguide/cdata/cdata_1893_114.htm,1893,7
693,https://shotnavi.jp/gcguide/cdata/cdata_1893_4358.htm,1893,7
694,https://shotnavi.jp/gcguide/cdata/cdata_1893_2109.htm,1893,7
695,https://shotnavi.jp/gcguide/cdata/cdata_1893_2434.htm,1893,7
696,https://shotnavi.jp/gcguide/cdata/cdata_1894_2249.htm,1894,7
697,https://shotnavi.jp/gcguide/cdata/cdata_1894_4485.htm,1894,7
698,https://shotnavi.jp/gcguide/cdata/cdata_1888_555.htm,1888,7
699,https://shotnavi.jp/gcguide/cdata/cdata_1888_2833.htm,1888,7
700,https://shotnavi.jp/gcguide/cdata/cdata_1889_557.htm,1889,7
701,https://shotnavi.jp/gcguide/cdata/cdata_1889_2835.htm,1889,7
